7258,223696.0;
8040,268435.2;
5005,0.0;
541,0.0;
8,0.0;
6476,0.0;
8860,0.0;
6423,0.0;
9278,0.0;
321,0.0;
2414,89478.4;
801,44739.2;
206,0.0;
2845,0.0;
2157,0.0;
730,0.0;
6097,0.0;
4712,0.0;
3695,0.0;
136,0.0;
653,0.0;
981,0.0;
350,0.0;
9133,0.0;
6599,0.0;
4230,0.0;
9334,0.0;
6832,0.0;
6559,0.0;
8176,0.0;
6390,0.0;
2085,0.0;
6270,1879046.4;
1049,984262.4;
8547,0.0;
7256,0.0;
5969,0.0;
6929,0.0;
9893,0.0;
9871,0.0;
3079,0.0;
6275,0.0;
7122,0.0;
5756,0.0;
8215,0.0;
3956,0.0;
39,0.0;
5200,0.0;
6983,0.0;
4241,0.0;
7133,357913.6;
528,0.0;
2007,0.0;
7395,134217.6;
7926,0.0;
9517,134217.6;
3229,0.0;
1819,1610611.2;
1829,2550135.2;
4098,134217.6;
9623,0.0;
8979,0.0;
7958,0.0;
7922,0.0;
2162,0.0;
5771,0.0;
1536,0.0;
9525,0.0;
6138,0.0;
434,0.0;
329,0.0;
76,0.0;
732,0.0;
3624,0.0;
8873,0.0;
5982,0.0;
5129,0.0;
5850,0.0;
9187,0.0;
6988,0.0;
3389,0.0;
6111,0.0;
4123,0.0;
9839,0.0;
4811,0.0;
4295,0.0;
3536,0.0;
6046,0.0;
2571,0.0;
1642,0.0;
4063,0.0;
9867,0.0;
1050,0.0;
9422,0.0;
449,0.0;
9191,0.0;
1471,0.0;
5862,0.0;
80,0.0;
7727,0.0;
6184,0.0;
5329,0.0;
2669,0.0;
1612,0.0;
4287,0.0;
1756,0.0;
3891,0.0;
7345,0.0;
5122,0.0;
430,0.0;
5157,0.0;
845,0.0;
1642,0.0;
8346,0.0;
1696,0.0;
9322,492131.2;
2638,0.0;
3594,0.0;
7668,0.0;
8656,0.0;
1375,0.0;
8465,0.0;
68,0.0;
9017,0.0;
8331,0.0;
9315,0.0;
2921,0.0;
592,0.0;
7398,0.0;
8630,0.0;
9414,0.0;
9416,0.0;
8178,0.0;
1157,0.0;
2433,0.0;
590,0.0;
1808,0.0;
6512,0.0;
3325,0.0;
2439,0.0;
4131,0.0;
5251,0.0;
4580,0.0;
514,0.0;
7963,0.0;
4013,0.0;
4629,0.0;
4812,0.0;
5714,0.0;
8085,0.0;
1976,0.0;
7011,0.0;
4696,0.0;
6463,0.0;
1474,0.0;
7129,89478.4;
41,447392.0;
5357,0.0;
7718,0.0;
571,0.0;
4390,0.0;
941,0.0;
9257,0.0;
7251,0.0;
9229,0.0;
1138,0.0;
2579,44739.2;
4168,313174.4;
79,0.0;
9223,0.0;
6722,0.0;
1658,0.0;
6625,1252697.6;
9115,134217.6;
7713,0.0;
1361,268435.2;
9295,0.0;
3379,0.0;
7050,0.0;
905,0.0;
5819,0.0;
157,0.0;
9956,0.0;
6259,0.0;
4848,0.0;
4506,178956.8;
7247,178956.8;
7799,0.0;
8857,0.0;
2977,0.0;
9272,0.0;
196,0.0;
5221,0.0;
7626,0.0;
1676,0.0;
9441,0.0;
2631,0.0;
7140,0.0;
432,0.0;
2544,0.0;
9806,0.0;
8243,0.0;
8025,0.0;
6756,0.0;
4867,0.0;
168,134217.6;
3489,0.0;
5501,0.0;
6637,0.0;
8571,0.0;
6554,0.0;
7656,0.0;
3671,89478.4;
3021,178956.8;
119,402652.8;
5278,268435.2;
2856,44739.2;
3940,313174.4;
5924,0.0;
2455,0.0;
7071,0.0;
685,0.0;
5402,447392.0;
4534,89478.4;
570,0.0;
2396,0.0;
1446,0.0;
2682,0.0;
1503,0.0;
7145,0.0;
7107,0.0;
3465,0.0;
3324,0.0;
2981,0.0;
4050,0.0;
6913,0.0;
685,0.0;
6493,0.0;
7062,0.0;
9422,0.0;
868,0.0;
730,0.0;
812,0.0;
9763,0.0;
8826,0.0;
4429,0.0;
1662,0.0;
7434,0.0;
2417,0.0;
8870,268435.2;
351,134217.6;
2670,0.0;
4615,0.0;
6914,0.0;
1109,0.0;
6527,0.0;
1101,0.0;
1240,0.0;
8914,0.0;
7599,0.0;
4934,0.0;
5229,0.0;
9429,0.0;
9228,0.0;
4805,0.0;
433,0.0;
5480,0.0;
7299,0.0;
9740,0.0;
9209,0.0;
9857,0.0;
4117,0.0;
1083,0.0;
9675,0.0;
6686,178956.8;
8261,223696.0;
2064,0.0;
2894,0.0;
2646,0.0;
3827,0.0;
6350,0.0;
8945,0.0;
4916,0.0;
4978,0.0;
9571,0.0;
9364,0.0;
4882,0.0;
3372,0.0;
2044,0.0;
8344,0.0;
5357,0.0;
6681,0.0;
6622,0.0;
4022,0.0;
4362,0.0;
6177,0.0;
2956,0.0;
4220,0.0;
345,0.0;
140,0.0;
8294,0.0;
8062,0.0;
2123,0.0;
7704,0.0;
5418,134217.6;
6056,134217.6;
1834,0.0;
4705,0.0;
289,0.0;
6408,268435.2;
668,0.0;
9049,0.0;
5555,0.0;
4637,0.0;
5290,0.0;
8186,0.0;
1195,0.0;
6855,0.0;
7489,0.0;
5395,0.0;
276,0.0;
4490,0.0;
842,0.0;
4724,0.0;
6020,0.0;
9687,0.0;
5930,0.0;
6711,0.0;
6230,0.0;
6116,0.0;
11,0.0;
8278,0.0;
2474,0.0;
9527,0.0;
7975,0.0;
561,0.0;
4385,581609.6;
6017,313174.4;
8825,89478.4;
7867,0.0;
3915,0.0;
3671,0.0;
6034,0.0;
9430,0.0;
464,0.0;
5031,134217.6;
657,0.0;
3191,0.0;
5430,0.0;
3663,0.0;
3282,0.0;
7430,0.0;
3901,0.0;
7970,0.0;
4595,0.0;
1771,0.0;
1978,0.0;
9386,0.0;
4639,0.0;
3783,0.0;
529,0.0;
83,0.0;
7670,0.0;
1242,0.0;
43,0.0;
7399,0.0;
2949,0.0;
2948,0.0;
6698,0.0;
8351,0.0;
1753,0.0;
2919,402652.8;
6760,0.0;
7802,0.0;
7434,0.0;
3795,0.0;
5001,0.0;
8103,0.0;
8458,0.0;
5291,0.0;
2927,0.0;
6375,0.0;
3991,0.0;
2694,0.0;
4326,0.0;
7992,0.0;
7854,0.0;
8549,0.0;
8882,0.0;
1254,0.0;
9406,0.0;
7901,0.0;
9411,0.0;
8807,0.0;
9318,0.0;
3806,0.0;
4669,0.0;
5888,0.0;
4047,0.0;
5133,0.0;
7605,0.0;
4156,0.0;
5342,0.0;
3128,0.0;
8441,0.0;
2566,0.0;
116,0.0;
6714,0.0;
3031,0.0;
3503,357913.6;
1620,0.0;
9004,492131.2;
9558,0.0;
3229,134217.6;
5028,0.0;
9166,0.0;
847,0.0;
588,0.0;
9233,0.0;
4408,178956.8;
5302,178956.8;
6865,0.0;
1979,0.0;
6632,0.0;
6790,0.0;
2727,0.0;
7249,0.0;
7059,0.0;
2686,0.0;
5221,0.0;
2286,0.0;
23,0.0;
9718,0.0;
9001,0.0;
6563,0.0;
4040,0.0;
9267,0.0;
1093,0.0;
6558,0.0;
4252,0.0;
7322,0.0;
7841,0.0;
8299,0.0;
5381,0.0;
9439,0.0;
5959,0.0;
4279,0.0;
8461,0.0;
7725,0.0;
7023,0.0;
2587,0.0;
7764,0.0;
5132,0.0;
6209,0.0;
3861,0.0;
6605,0.0;
2148,0.0;
1568,0.0;
6037,0.0;
1966,0.0;
2368,0.0;
9730,0.0;
7750,0.0;
8288,0.0;
6343,0.0;
7575,0.0;
8742,0.0;
173,0.0;
7625,0.0;
7098,0.0;
9646,0.0;
2223,0.0;
993,0.0;
2471,0.0;
4111,0.0;
1816,0.0;
444,268435.2;
4145,134217.6;
3411,0.0;
7210,0.0;
3768,0.0;
4704,0.0;
7367,0.0;
9037,0.0;
1230,0.0;
5158,0.0;
5736,0.0;
8009,0.0;
8233,0.0;
8380,0.0;
1025,0.0;
5432,223696.0;
5695,134217.6;
8453,0.0;
7135,0.0;
5990,0.0;
7310,0.0;
853,0.0;
8174,0.0;
4207,0.0;
9883,0.0;
8602,0.0;
8341,0.0;
6943,0.0;
1475,0.0;
3769,0.0;
6870,0.0;
4368,0.0;
2225,0.0;
2057,0.0;
1662,0.0;
936,0.0;
4410,0.0;
586,0.0;
1486,223696.0;
6086,44739.2;
1566,0.0;
5437,0.0;
9389,0.0;
1598,760566.4;
1271,492131.2;
6065,44739.2;
9310,0.0;
8869,0.0;
2618,0.0;
8226,0.0;
3801,0.0;
4707,134217.6;
7302,0.0;
5748,0.0;
3230,0.0;
8670,134217.6;
2773,0.0;
4153,0.0;
5860,0.0;
8480,0.0;
6964,0.0;
5920,0.0;
3827,0.0;
2568,0.0;
6726,0.0;
7999,134217.6;
2150,0.0;
432,0.0;
6292,0.0;
7081,0.0;
6681,0.0;
2156,0.0;
7861,0.0;
7097,0.0;
2135,0.0;
8191,0.0;
3666,0.0;
6413,44739.2;
3227,89478.4;
9260,0.0;
7831,0.0;
9283,0.0;
318,0.0;
4162,0.0;
6687,0.0;
7273,0.0;
5973,0.0;
130,0.0;
8288,0.0;
1548,268435.2;
346,0.0;
6406,0.0;
5373,0.0;
6203,0.0;
1400,0.0;
6740,0.0;
1204,134217.6;
6155,0.0;
660,0.0;
633,0.0;
4342,0.0;
467,0.0;
6367,0.0;
6313,0.0;
6729,0.0;
3484,0.0;
3739,0.0;
677,0.0;
9206,0.0;
1634,0.0;
6340,0.0;
2721,0.0;
33,0.0;
3348,0.0;
3515,0.0;
7351,0.0;
4848,0.0;
3200,0.0;
6268,0.0;
5886,134217.6;
1075,0.0;
9050,0.0;
8041,0.0;
8051,0.0;
5792,0.0;
2770,0.0;
7420,0.0;
7811,0.0;
3745,0.0;
938,0.0;
6954,0.0;
2000,0.0;
1353,0.0;
1797,0.0;
6009,0.0;
6383,0.0;
3321,0.0;
8711,0.0;
5839,0.0;
8514,0.0;
771,0.0;
8392,0.0;
1926,0.0;
569,0.0;
3701,0.0;
4231,0.0;
2034,0.0;
8168,0.0;
6011,0.0;
1212,0.0;
8391,268435.2;
3153,89478.4;
8328,0.0;
9112,0.0;
8963,0.0;
9252,0.0;
2441,0.0;
4930,0.0;
5856,0.0;
9627,0.0;
1282,0.0;
3833,0.0;
8563,0.0;
4393,0.0;
67,0.0;
304,0.0;
5975,0.0;
4393,0.0;
7471,0.0;
7627,0.0;
3875,0.0;
4732,0.0;
534,0.0;
4341,0.0;
3961,0.0;
7883,0.0;
3354,0.0;
927,313174.4;
6370,0.0;
1532,0.0;
7576,0.0;
8570,0.0;
142,0.0;
753,0.0;
2175,0.0;
4599,0.0;
5076,0.0;
7606,0.0;
1123,0.0;
5936,0.0;
4060,0.0;
3767,0.0;
114,0.0;
2740,0.0;
7087,0.0;
3447,0.0;
7751,0.0;
9313,0.0;
6901,134217.6;
4510,0.0;
2329,0.0;
8288,0.0;
1508,0.0;
5434,0.0;
2668,0.0;
7151,0.0;
605,0.0;
4571,0.0;
323,0.0;
3207,0.0;
1429,0.0;
6015,0.0;
948,0.0;
4264,0.0;
4459,0.0;
3310,0.0;
4580,0.0;
7502,0.0;
970,0.0;
8225,0.0;
8184,0.0;
8262,0.0;
2501,0.0;
6858,671088.0;
8920,1163219.2;
3826,134217.6;
6995,0.0;
9452,0.0;
3280,134217.6;
4645,0.0;
7551,0.0;
3482,0.0;
5515,0.0;
6930,134217.6;
7544,268435.2;
1802,0.0;
8553,0.0;
6048,0.0;
192,0.0;
8934,0.0;
2016,0.0;
9718,0.0;
1568,0.0;
8968,0.0;
4866,0.0;
3675,0.0;
3524,134217.6;
7929,0.0;
4726,0.0;
167,0.0;
7026,0.0;
1983,0.0;
1963,0.0;
1394,0.0;
6999,0.0;
391,0.0;
4278,0.0;
5867,0.0;
6925,0.0;
8728,0.0;
6715,0.0;
5529,0.0;
5179,0.0;
3575,0.0;
2753,0.0;
5437,0.0;
5362,0.0;
4591,0.0;
4478,0.0;
5845,0.0;
9715,134217.6;
3727,0.0;
3688,0.0;
8575,0.0;
8153,0.0;
4149,0.0;
1236,0.0;
5733,0.0;
5377,0.0;
3395,0.0;
8915,0.0;
9010,0.0;
5098,0.0;
6271,0.0;
6749,0.0;
2104,0.0;
3463,0.0;
3030,0.0;
8687,0.0;
7094,0.0;
3478,134217.6;
7503,0.0;
1386,0.0;
8010,0.0;
8392,357913.6;
8012,0.0;
4019,134217.6;
1313,0.0;
4833,0.0;
1140,0.0;
1847,0.0;
3474,0.0;
5809,0.0;
4731,0.0;
2706,0.0;
461,0.0;
9598,0.0;
1850,0.0;
3455,0.0;
2572,268435.2;
3030,134217.6;
1858,0.0;
2956,0.0;
740,0.0;
6681,0.0;
8248,0.0;
9237,0.0;
7242,0.0;
5129,0.0;
5434,0.0;
1077,0.0;
4536,0.0;
7523,0.0;
8288,0.0;
8469,0.0;
853,0.0;
2506,0.0;
8916,0.0;
2178,0.0;
152,0.0;
6745,0.0;
4868,0.0;
9884,0.0;
7020,0.0;
8242,0.0;
1810,0.0;
5321,0.0;
4218,0.0;
3925,0.0;
1522,0.0;
7246,0.0;
1692,0.0;
6072,0.0;
3022,0.0;
7059,0.0;
1078,0.0;
3590,0.0;
594,0.0;
7484,134217.6;
9014,0.0;
2292,0.0;
7565,0.0;
9831,0.0;
5873,0.0;
2992,0.0;
8757,0.0;
4067,0.0;
3957,0.0;
7413,0.0;
7746,0.0;
4134,0.0;
609,0.0;
9731,0.0;
7277,0.0;
839,0.0;
7255,0.0;
5898,0.0;
2478,0.0;
5929,0.0;
4946,0.0;
3801,0.0;
6904,0.0;
3989,0.0;
617,0.0;
4788,0.0;
837,0.0;
3229,0.0;
5982,0.0;
1129,0.0;
9761,223696.0;
2358,0.0;
2764,0.0;
4548,0.0;
8506,0.0;
8305,0.0;
3775,0.0;
8179,0.0;
3120,0.0;
8790,0.0;
9259,0.0;
7942,0.0;
8239,0.0;
4466,0.0;
1871,0.0;
9687,0.0;
2456,0.0;
7693,0.0;
1670,0.0;
5266,0.0;
7965,0.0;
8846,0.0;
4597,0.0;
4095,0.0;
3650,0.0;
6545,0.0;
4050,536870.4;
6764,0.0;
2685,671088.0;
5156,1029001.6;
5362,0.0;
3767,0.0;
6724,0.0;
1503,0.0;
7264,0.0;
5526,0.0;
8776,0.0;
2840,134217.6;
2749,268435.2;
9540,357913.6;
6005,89478.4;
9836,223696.0;
4144,0.0;
6714,0.0;
1848,0.0;
1573,0.0;
3629,0.0;
1699,0.0;
4082,0.0;
4362,0.0;
1009,0.0;
1425,0.0;
1781,0.0;
2569,0.0;
5070,0.0;
1926,0.0;
9453,0.0;
7593,0.0;
3534,0.0;
6000,0.0;
1074,268435.2;
610,89478.4;
9304,0.0;
3313,0.0;
235,0.0;
5785,0.0;
7489,0.0;
124,0.0;
5139,0.0;
3281,0.0;
8489,0.0;
7991,0.0;
8830,0.0;
5571,0.0;
7352,0.0;
9513,0.0;
5680,0.0;
6319,0.0;
8544,0.0;
4466,0.0;
4919,0.0;
8402,0.0;
8303,0.0;
1529,0.0;
778,0.0;
6547,0.0;
3812,357913.6;
9208,0.0;
6676,0.0;
457,0.0;
9609,0.0;
4524,0.0;
7823,492131.2;
6331,357913.6;
6791,0.0;
9587,0.0;
2574,0.0;
8251,0.0;
9906,0.0;
4249,0.0;
7927,0.0;
5998,0.0;
9713,0.0;
7707,0.0;
8684,0.0;
2609,0.0;
7387,0.0;
3138,0.0;
2940,0.0;
3169,0.0;
7225,0.0;
7223,0.0;
8826,0.0;
6215,0.0;
400,0.0;
795,0.0;
8716,0.0;
449,0.0;
1906,0.0;
7701,268435.2;
7476,134217.6;
2433,0.0;
6471,0.0;
6500,0.0;
755,0.0;
5425,0.0;
6920,0.0;
3597,0.0;
7801,0.0;
5585,0.0;
256,0.0;
7051,0.0;
846,0.0;
9401,0.0;
2521,0.0;
7422,0.0;
9699,0.0;
5389,0.0;
3427,0.0;
5769,0.0;
5864,268435.2;
3840,0.0;
5691,0.0;
9169,0.0;
5251,0.0;
755,0.0;
2002,0.0;
990,313174.4;
2329,0.0;
5931,0.0;
4672,0.0;
6562,0.0;
1435,0.0;
626,0.0;
9130,0.0;
4841,0.0;
2883,0.0;
7252,0.0;
2630,0.0;
3210,0.0;
2507,0.0;
2060,0.0;
3835,0.0;
5659,0.0;
3298,0.0;
1958,0.0;
7227,0.0;
4226,134217.6;
6935,0.0;
8260,89478.4;
8729,536870.4;
9832,0.0;
1166,0.0;
3437,0.0;
5350,0.0;
1384,0.0;
6243,0.0;
1731,0.0;
2196,0.0;
1414,0.0;
9888,0.0;
900,0.0;
4761,0.0;
2390,0.0;
5679,0.0;
274,0.0;
3067,0.0;
321,0.0;
4102,0.0;
9824,0.0;
6914,0.0;
1329,0.0;
9069,0.0;
5998,0.0;
8278,0.0;
2418,0.0;
5189,0.0;
2710,0.0;
7716,0.0;
9865,0.0;
2747,0.0;
59,0.0;
6538,0.0;
7350,0.0;
7972,0.0;
9099,0.0;
5465,805305.6;
1258,357913.6;
5943,0.0;
8313,0.0;
3488,0.0;
2392,0.0;
2264,0.0;
6289,0.0;
7750,0.0;
1776,0.0;
7514,0.0;
5581,0.0;
6394,0.0;
3183,0.0;
5380,0.0;
4692,0.0;
1546,0.0;
6562,0.0;
1397,0.0;
8718,0.0;
8846,0.0;
4627,0.0;
4246,0.0;
4294,0.0;
3283,0.0;
9539,0.0;
5669,0.0;
1189,0.0;
8496,0.0;
7815,0.0;
8259,0.0;
1141,0.0;
8124,0.0;
9415,0.0;
2594,0.0;
4336,0.0;
3336,0.0;
1255,0.0;
6496,0.0;
5317,268435.2;
239,0.0;
6354,0.0;
9548,0.0;
3046,0.0;
4512,0.0;
7254,0.0;
5441,0.0;
4344,0.0;
8300,0.0;
6400,0.0;
3192,0.0;
5999,0.0;
6202,0.0;
6771,0.0;
5835,0.0;
8456,178956.8;
2982,223696.0;
3202,0.0;
1790,0.0;
3202,0.0;
5552,0.0;
8544,0.0;
9799,134217.6;
6694,0.0;
5716,0.0;
9131,0.0;
3041,0.0;
6008,0.0;
8183,0.0;
826,0.0;
1851,0.0;
5262,0.0;
447,268435.2;
348,4518660.533333333;
7317,4473922.133333334;
7294,5502924.8;
7266,6397709.6;
6556,1.6598257066666666E7;
9961,1.3153335733333332E7;
2093,2147481.6;
2667,0.0;
2890,178956.8;
8692,1834307.4666666666;
2027,5637143.2;
6701,6889840.8;
5262,7337233.066666666;
5268,8097801.333333333;
4071,1.2348029866666667E7;
2470,1.2616464E7;
9359,2147481.6;
8628,134217.6;
880,0.0;
1367,0.0;
7539,0.0;
1595,0.0;
5852,0.0;
895,0.0;
8267,0.0;
9730,0.0;
2111,0.0;
9990,0.0;
414,134217.6;
8393,5055532.266666667;
1724,6621406.666666667;
1307,6845102.4;
621,6487188.8;
9417,1.16322016E7;
9406,1.3734945066666666E7;
8610,2863309.3333333335;
4416,89478.4;
3257,0.0;
4472,0.0;
84,0.0;
809,0.0;
5927,0.0;
5859,0.0;
5170,0.0;
5671,0.0;
2625,0.0;
7660,0.0;
3354,0.0;
1368,0.0;
1511,0.0;
6809,0.0;
8221,0.0;
8852,0.0;
1821,0.0;
310,0.0;
9054,0.0;
3683,0.0;
214,0.0;
6711,0.0;
5270,0.0;
9290,0.0;
8044,0.0;
5399,0.0;
6060,0.0;
9222,0.0;
126,0.0;
7747,0.0;
8758,0.0;
5075,0.0;
2470,805305.6;
6126,894784.0;
4645,0.0;
8336,0.0;
2473,0.0;
369,0.0;
191,0.0;
2469,0.0;
63,0.0;
6406,0.0;
5035,0.0;
6234,0.0;
2448,0.0;
8466,0.0;
5427,0.0;
446,0.0;
8262,0.0;
4512,0.0;
3298,0.0;
8171,0.0;
9152,0.0;
4357,0.0;
6621,0.0;
2681,0.0;
8152,0.0;
1338,0.0;
6353,0.0;
8439,0.0;
4531,0.0;
1299,0.0;
8844,0.0;
7805,0.0;
4263,0.0;
7206,0.0;
330,89478.4;
227,0.0;
3699,0.0;
3710,0.0;
1886,0.0;
1260,0.0;
1633,268435.2;
3673,1207958.4;
9054,0.0;
5913,0.0;
1514,0.0;
7797,0.0;
235,0.0;
4554,0.0;
1254,0.0;
9287,0.0;
1909,0.0;
9870,0.0;
2813,0.0;
7793,0.0;
6759,0.0;
252,134217.6;
7549,0.0;
723,0.0;
2835,0.0;
8345,0.0;
6161,0.0;
5491,0.0;
8086,0.0;
3516,0.0;
4005,0.0;
3257,0.0;
4720,0.0;
3489,0.0;
3522,134217.6;
3265,0.0;
2199,0.0;
3517,0.0;
5594,0.0;
7026,0.0;
5942,0.0;
1108,0.0;
720,0.0;
3293,0.0;
1240,0.0;
540,134217.6;
9121,0.0;
7998,0.0;
8324,0.0;
4198,0.0;
6076,0.0;
8157,0.0;
5050,0.0;
7095,0.0;
5123,0.0;
5128,0.0;
8252,0.0;
6847,0.0;
7105,0.0;
524,0.0;
3435,0.0;
3869,0.0;
7461,0.0;
7618,0.0;
5220,0.0;
5554,0.0;
7660,0.0;
2104,0.0;
7677,0.0;
3822,0.0;
9228,0.0;
8742,0.0;
4557,0.0;
7567,402652.8;
394,223696.0;
4577,0.0;
4291,0.0;
263,0.0;
6118,0.0;
5179,0.0;
3596,0.0;
8271,0.0;
1934,0.0;
7690,0.0;
6546,0.0;
7214,0.0;
880,0.0;
3292,0.0;
3039,0.0;
2234,0.0;
648,0.0;
2210,0.0;
1740,0.0;
2886,0.0;
4984,0.0;
6307,0.0;
7780,0.0;
4953,0.0;
9382,0.0;
7939,178956.8;
4758,134217.6;
9598,0.0;
6152,0.0;
8836,223696.0;
3939,134217.6;
4884,0.0;
8055,0.0;
9478,0.0;
902,0.0;
5939,0.0;
2868,0.0;
7683,0.0;
1377,0.0;
7827,0.0;
3494,0.0;
4937,178956.8;
3517,134217.6;
9511,0.0;
9504,0.0;
382,134217.6;
3424,0.0;
8231,0.0;
6389,0.0;
5293,0.0;
4405,0.0;
1064,0.0;
8202,0.0;
5419,0.0;
8115,0.0;
4488,0.0;
7758,0.0;
4579,0.0;
7551,0.0;
3348,0.0;
6137,0.0;
571,0.0;
7650,0.0;
7797,0.0;
9793,0.0;
3615,0.0;
9154,0.0;
497,134217.6;
9301,536870.4;
8318,0.0;
5376,0.0;
6651,0.0;
8480,0.0;
2459,0.0;
9480,0.0;
6274,0.0;
6427,0.0;
9762,0.0;
2016,0.0;
1539,0.0;
7877,0.0;
9284,0.0;
4543,0.0;
1983,0.0;
9208,0.0;
1015,0.0;
5426,0.0;
6909,0.0;
8417,0.0;
5884,0.0;
8121,0.0;
7390,0.0;
7418,0.0;
8481,0.0;
621,0.0;
9987,0.0;
4144,0.0;
2476,0.0;
7110,0.0;
447,0.0;
96,0.0;
1997,0.0;
9340,1073740.8;
8500,671088.0;
6236,0.0;
7029,0.0;
5742,0.0;
4161,0.0;
6393,0.0;
7264,0.0;
904,0.0;
1891,0.0;
2729,0.0;
6793,0.0;
6641,0.0;
1421,0.0;
2250,0.0;
1517,0.0;
8621,0.0;
3084,0.0;
6793,0.0;
2220,0.0;
9268,0.0;
1095,0.0;
1511,0.0;
8883,0.0;
8497,0.0;
375,0.0;
8466,0.0;
5995,0.0;
8719,0.0;
1235,0.0;
2617,0.0;
4375,0.0;
9518,0.0;
1523,0.0;
7226,0.0;
2347,0.0;
421,0.0;
7688,0.0;
4518,0.0;
7950,0.0;
7253,0.0;
4599,0.0;
5266,0.0;
4352,0.0;
8713,0.0;
8960,0.0;
7922,0.0;
2599,0.0;
5034,0.0;
2676,0.0;
3879,0.0;
9417,0.0;
9816,0.0;
621,0.0;
525,0.0;
2903,0.0;
9485,0.0;
1925,0.0;
7821,0.0;
5638,0.0;
2223,0.0;
5109,0.0;
7357,0.0;
2994,0.0;
9636,223696.0;
5190,223696.0;
5036,313174.4;
4235,0.0;
9991,0.0;
5216,0.0;
9859,0.0;
5383,0.0;
1397,0.0;
5601,0.0;
1632,0.0;
5752,0.0;
6959,0.0;
2103,0.0;
9847,0.0;
4582,0.0;
1649,0.0;
7315,0.0;
4482,0.0;
220,0.0;
2393,0.0;
1151,0.0;
6981,0.0;
1984,0.0;
8700,0.0;
2939,0.0;
6346,0.0;
3978,0.0;
1071,0.0;
1480,0.0;
874,0.0;
924,0.0;
8364,0.0;
9711,134217.6;
879,178956.8;
8351,0.0;
3305,0.0;
7434,0.0;
1478,0.0;
3393,0.0;
7439,0.0;
9012,0.0;
7425,0.0;
7871,0.0;
2925,0.0;
2882,0.0;
3877,447392.0;
2323,223696.0;
8817,0.0;
6274,0.0;
7968,0.0;
8248,0.0;
3715,0.0;
1630,223696.0;
6121,134217.6;
5910,0.0;
5004,0.0;
856,0.0;
1130,0.0;
6779,0.0;
7321,0.0;
9780,0.0;
1229,0.0;
2909,0.0;
9289,0.0;
7963,0.0;
591,0.0;
388,0.0;
8135,0.0;
8350,0.0;
7002,0.0;
349,0.0;
6343,0.0;
7173,0.0;
7824,0.0;
9001,0.0;
3160,0.0;
6971,134217.6;
9772,0.0;
7611,0.0;
6480,0.0;
4640,0.0;
1523,0.0;
4446,0.0;
7367,0.0;
1997,0.0;
727,0.0;
3323,0.0;
362,0.0;
8553,0.0;
8598,0.0;
7571,0.0;
7553,0.0;
4826,0.0;
5931,0.0;
4005,0.0;
3388,0.0;
9912,268435.2;
4139,1207958.4;
8781,357913.6;
204,0.0;
8772,0.0;
3693,0.0;
5917,0.0;
1531,0.0;
3195,0.0;
215,0.0;
9682,0.0;
1376,0.0;
5297,0.0;
5396,0.0;
4055,0.0;
2887,0.0;
3988,0.0;
5895,0.0;
6041,0.0;
9090,0.0;
2929,0.0;
8431,0.0;
4736,0.0;
1679,0.0;
3142,44739.2;
3379,223696.0;
4736,0.0;
1273,0.0;
4682,0.0;
2372,89478.4;
725,268435.2;
3992,0.0;
9538,0.0;
7622,0.0;
9913,0.0;
4716,0.0;
2300,0.0;
2012,0.0;
340,0.0;
6981,0.0;
6017,0.0;
9318,0.0;
6032,0.0;
3101,0.0;
8149,0.0;
3403,0.0;
4484,0.0;
5822,0.0;
5559,0.0;
3655,0.0;
7998,0.0;
4563,0.0;
8069,0.0;
1534,0.0;
8058,0.0;
5151,0.0;
7271,0.0;
9691,0.0;
1083,0.0;
1824,0.0;
1016,0.0;
766,0.0;
4683,0.0;
4262,0.0;
4258,223696.0;
7768,671088.0;
5820,0.0;
393,0.0;
3808,0.0;
1677,0.0;
6193,0.0;
7818,0.0;
7944,0.0;
4815,0.0;
5573,0.0;
2845,0.0;
1792,0.0;
431,0.0;
831,0.0;
6318,0.0;
5929,0.0;
9942,0.0;
6974,0.0;
9683,0.0;
8768,0.0;
9319,0.0;
6603,0.0;
3107,134217.6;
2921,0.0;
5211,0.0;
5933,0.0;
9794,0.0;
1968,0.0;
9594,134217.6;
8734,268435.2;
7161,0.0;
6850,0.0;
8942,0.0;
4395,0.0;
6006,0.0;
432,0.0;
236,134217.6;
2663,0.0;
3412,0.0;
4706,0.0;
1473,0.0;
5565,0.0;
3752,0.0;
7578,0.0;
8784,0.0;
6533,0.0;
4880,0.0;
5184,760566.4;
5722,3802833.6;
7773,3534397.8666666667;
3353,6531927.2;
1319,6442449.6;
2863,7292494.4;
9616,8768889.066666666;
3359,1.5166601066666666E7;
7703,1.5792950666666666E7;
7456,7560930.133333334;
9692,5234488.533333333;
8924,805305.6;
7506,0.0;
3535,0.0;
5616,0.0;
7918,0.0;
9879,2773831.7333333334;
2645,5055532.533333333;
2092,5502925.6;
9408,5860839.466666667;
5056,1.42270776E7;
4126,8187280.0;
2304,805305.6;
2975,0.0;
8000,0.0;
1779,0.0;
3837,0.0;
9759,0.0;
3558,134217.6;
630,0.0;
1418,0.0;
208,0.0;
7595,0.0;
3531,0.0;
2304,0.0;
2761,0.0;
6695,178956.8;
2353,3668614.4;
5283,4697619.2;
1043,5995056.8;
3663,7829365.066666666;
2659,1.1721678933333334E7;
940,1.43612944E7;
